Date,Open,High,Low,Close,Volume
8/10/2000,3.4286,3.4598,3.3839,3.3973,62928664
8/11/2000,3.346,3.4286,3.2545,3.4062,59514060
8/14/2000,3.3996,3.4062,3.308,3.3616,39165040
8/15/2000,3.375,3.4241,3.3214,3.3348,28550228
8/16/2000,3.3482,3.5,3.3437,3.4643,35918436
8/17/2000,3.4554,3.7455,3.4509,3.6741,67725064
8/18/2000,3.6696,3.7009,3.5625,3.5714,47544048
8/21/2000,3.5893,3.683,3.5446,3.6071,33616832
8/22/2000,3.6161,3.7723,3.5982,3.692,69200672
8/23/2000,3.6763,3.9107,3.6473,3.8795,59215860
8/24/2000,3.9051,4.0446,3.8125,4.0078,77691680
8/25/2000,4.0357,4.1071,4.0268,4.058,83615080
8/28/2000,4.0893,4.2143,4.0759,4.1473,89751288
8/29/2000,4.1339,4.2455,4.1205,4.2277,66757668
8/30/2000,4.2143,4.2857,4.1931,4.25,71348272
8/31/2000,4.212,4.3929,4.2098,4.3527,104899304
9/1/2000,4.3795,4.5446,4.3661,4.5312,64218064
9/5/2000,4.4754,4.5804,4.4464,4.4598,74660672
9/6/2000,4.3839,4.4554,4.125,4.1741,88851088
9/7/2000,4.2232,4.4687,4.1607,4.4286,54366256
9/8/2000,4.4018,4.4018,4.1786,4.2054,48879648
9/11/2000,4.192,4.3125,4.1518,4.1741,46845448
9/12/2000,4.096,4.2902,4.0714,4.125,46999448
9/13/2000,4.0536,4.25,4.0536,4.1429,76496080
9/14/2000,4.183,4.2589,4.058,4.0614,106638104
9/15/2000,4.125,4.1562,3.875,3.9453,98628696
9/18/2000,3.9464,4.3393,3.933,4.3326,106134104
9/19/2000,4.2679,4.3214,4.183,4.2812,68019072
9/20/2000,4.2433,4.3884,4.183,4.3605,56847056
9/21/2000,4.1786,4.2589,3.9464,4.0491,127622728
9/22/2000,3.5937,3.7455,3.5714,3.7277,181675376
9/25/2000,3.7679,3.9643,3.7679,3.8214,108887912
9/26/2000,3.808,3.9107,3.6696,3.6741,72734272
9/27/2000,3.6964,3.7679,3.4464,3.4955,100564904
9/28/2000,3.5223,3.8437,3.4375,3.8214,245116448
9/29/2000,2.0134,2.0714,1.8125,1.8393,1856380800
10/2/2000,1.9062,1.9107,1.6786,1.7321,606197824
10/3/2000,1.7812,1.7857,1.5848,1.5937,509530496
10/4/2000,1.5982,1.6964,1.5625,1.6875,366607168
10/5/2000,1.6786,1.75,1.5714,1.5759,218251824
10/6/2000,1.6205,1.6384,1.5,1.5848,153176960
10/9/2000,1.6161,1.6339,1.5089,1.5536,149391344
10/10/2000,1.5446,1.6027,1.4643,1.4911,172775568
10/11/2000,1.4375,1.5,1.3661,1.4018,299632512
10/12/2000,1.4509,1.4866,1.3929,1.4286,297767712
10/13/2000,1.4464,1.5804,1.4286,1.5759,311942720
10/16/2000,1.5937,1.6607,1.5268,1.5357,205044208
10/17/2000,1.5491,1.567,1.4062,1.4375,150430144
10/18/2000,1.3884,1.5045,1.3393,1.4375,208566608
10/19/2000,1.3683,1.4152,1.308,1.3527,376681568
10/20/2000,1.3616,1.4554,1.3527,1.3929,197816000
10/23/2000,1.4286,1.4687,1.3884,1.4554,137823136
10/24/2000,1.4777,1.4911,1.3437,1.3482,201113008
10/25/2000,1.3616,1.3705,1.317,1.3214,165992560
10/26/2000,1.3437,1.3482,1.25,1.3214,180464384
10/27/2000,1.3482,1.3705,1.2768,1.3259,186125984
10/30/2000,1.3661,1.4241,1.3393,1.3795,159797552
10/31/2000,1.4107,1.4464,1.375,1.3973,221470416
11/1/2000,1.3884,1.4911,1.3884,1.4643,143841744
11/2/2000,1.5089,1.6027,1.5045,1.5937,147673552
11/3/2000,1.6429,1.6429,1.567,1.5893,128955528
11/6/2000,1.6027,1.6161,1.4911,1.5312,98369696
11/7/2000,1.5357,1.558,1.4866,1.5223,75518872
11/8/2000,1.5268,1.5312,1.4152,1.433,105522304
11/9/2000,1.4196,1.4643,1.3616,1.442,119208720
11/10/2000,1.3828,1.4196,1.3616,1.3616,105562904
11/13/2000,1.3393,1.4286,1.3036,1.3839,107954104
11/14/2000,1.4241,1.4643,1.3973,1.4464,102250504
11/15/2000,1.4308,1.442,1.375,1.4196,70589472
11/16/2000,1.3929,1.4152,1.3482,1.3571,59843060
11/17/2000,1.3705,1.375,1.3036,1.3214,111545112
11/20/2000,1.3281,1.3929,1.3036,1.3527,102016704
11/21/2000,1.3705,1.3929,1.3393,1.3437,75488072
11/22/2000,1.3437,1.3661,1.3125,1.3214,70133072
11/24/2000,1.3471,1.3929,1.3437,1.3795,40233240
11/27/2000,1.4196,1.4241,1.3214,1.3348,64698264
11/28/2000,1.3348,1.3571,1.2812,1.2879,67281264
11/29/2000,1.2924,1.308,1.2321,1.2545,123039120
11/30/2000,1.192,1.2143,1.1518,1.1786,202409408
12/1/2000,1.2143,1.25,1.2009,1.2187,96426496
12/4/2000,1.2277,1.2277,1.1741,1.192,92880296
12/5/2000,1.2098,1.2455,1.1696,1.2143,153494752
12/6/2000,1.0446,1.0714,1,1.0223,343620544
12/7/2000,1.0312,1.0625,1,1.0223,102229504
12/8/2000,1.058,1.0937,1.0312,1.0759,108906112
12/11/2000,1.0848,1.0982,1.0625,1.0848,83127880
12/12/2000,1.0893,1.1429,1.0714,1.0982,96565096
12/13/2000,1.1116,1.1116,1.0625,1.0714,86221888
12/14/2000,1.0737,1.0893,1.0312,1.0312,65829464
12/15/2000,1.0402,1.0491,1,1.0045,128486528
12/18/2000,1.0402,1.0446,0.9955,1.0179,81452080
12/19/2000,1.0268,1.0893,1,1,93504696
12/20/2000,0.9844,1.0446,0.9732,1.0268,141332944
12/21/2000,1.0179,1.0714,0.9911,1.0045,91721088
12/22/2000,1.0089,1.0714,1.0089,1.0714,79524280
12/26/2000,1.0625,1.0714,1.0179,1.0491,54203856
12/27/2000,1.0246,1.058,1.0134,1.058,81366680
12/28/2000,1.0268,1.067,1.0223,1.058,76294480
12/29/2000,1.0491,1.0714,1.0357,1.0625,157775952
1/2/2001,1.0625,1.0893,1.0402,1.0625,113078112
1/3/2001,1.0357,1.192,1.0312,1.1696,204268608
1/4/2001,1.2958,1.3214,1.2009,1.2187,184849184
1/5/2001,1.2098,1.2411,1.1473,1.1696,103091904
1/8/2001,1.2098,1.2132,1.1384,1.183,93427696
1/9/2001,1.2009,1.26,1.183,1.2277,147232544
1/10/2001,1.192,1.2143,1.1473,1.183,145198352
1/11/2001,1.1607,1.3214,1.1607,1.2857,200947808
1/12/2001,1.2768,1.2857,1.2187,1.2277,105849904
1/16/2001,1.2455,1.3036,1.2143,1.2232,76529680
1/17/2001,1.2545,1.2545,1.1786,1.2009,210360016
1/18/2001,1.2723,1.3393,1.2589,1.3348,306752896
1/19/2001,1.3884,1.3973,1.3348,1.3929,194166192
1/22/2001,1.3616,1.4018,1.317,1.375,129836128
1/23/2001,1.3795,1.4955,1.3616,1.4643,219887024
1/24/2001,1.4732,1.4777,1.3973,1.4643,179274384
1/25/2001,1.4687,1.4687,1.4107,1.4241,122427320
1/26/2001,1.3929,1.4152,1.3616,1.3973,120705320
1/29/2001,1.3973,1.5536,1.3973,1.5491,213882416
1/30/2001,1.5402,1.5714,1.4911,1.5536,173105968
1/31/2001,1.5357,1.6071,1.5312,1.5446,182677776
2/1/2001,1.4777,1.5357,1.4643,1.5089,92776696
2/2/2001,1.5089,1.567,1.4643,1.4732,106835504
2/5/2001,1.4643,1.4687,1.4107,1.442,81552880
2/6/2001,1.4397,1.5312,1.4286,1.5089,115677912
2/7/2001,1.4754,1.4911,1.4152,1.4821,98471896
2/8/2001,1.4687,1.5045,1.442,1.4821,151032144
2/9/2001,1.4643,1.4866,1.3348,1.3661,147520944
2/12/2001,1.3616,1.4286,1.3437,1.4062,68562272
2/13/2001,1.4241,1.4598,1.3571,1.3661,59267660
2/14/2001,1.3705,1.4018,1.3214,1.3929,77280080
2/15/2001,1.4062,1.4687,1.4062,1.433,77854080
2/16/2001,1.3571,1.3929,1.3393,1.3571,65977864
2/20/2001,1.3705,1.3884,1.2991,1.308,78724880
2/21/2001,1.3036,1.4241,1.3036,1.3482,97578696
2/22/2001,1.3616,1.3839,1.2857,1.3437,108004512
2/23/2001,1.3304,1.3482,1.3036,1.3437,73466472
2/26/2001,1.3616,1.4062,1.3259,1.3929,51609652
2/27/2001,1.3772,1.3884,1.3348,1.3839,87129088
2/28/2001,1.3839,1.3884,1.2946,1.3036,127058528
3/1/2001,1.2723,1.3393,1.2277,1.3393,82626680
3/2/2001,1.308,1.4598,1.3036,1.375,101550504
3/5/2001,1.3839,1.4643,1.3661,1.4554,81043280
3/6/2001,1.4799,1.5759,1.4777,1.5357,182950784
3/7/2001,1.5223,1.5446,1.4821,1.5179,104885304
3/8/2001,1.4777,1.5089,1.4598,1.4866,51214852
3/9/2001,1.4732,1.4777,1.4286,1.4464,74783872
3/12/2001,1.4062,1.4196,1.2946,1.3304,97755096
3/13/2001,1.3482,1.3973,1.2991,1.3973,110832512
3/14/2001,1.3214,1.4643,1.317,1.4598,119443920
3/15/2001,1.4911,1.5268,1.4062,1.4062,132350536
3/16/2001,1.3571,1.4509,1.3482,1.4018,117579120
3/19/2001,1.4107,1.4732,1.3929,1.4687,89002288
3/20/2001,1.4799,1.4955,1.4062,1.4062,124815728
3/21/2001,1.4129,1.4911,1.3839,1.4375,92930696
3/22/2001,1.4554,1.5536,1.442,1.5446,180868976
3/23/2001,1.5759,1.683,1.5714,1.6429,236236240
3/26/2001,1.6521,1.6964,1.5093,1.5557,183625584
3/27/2001,1.5671,1.6464,1.5643,1.6336,135961136
3/28/2001,1.5771,1.6071,1.5357,1.5836,146421952
3/29/2001,1.555,1.675,1.5357,1.6093,153329552
3/30/2001,1.6107,1.6229,1.5243,1.5764,100146304
4/2/2001,1.5779,1.6186,1.5286,1.5421,85257288
4/3/2001,1.5257,1.5286,1.4379,1.4457,92171896
4/4/2001,1.4114,1.4464,1.3393,1.3929,171407776
4/5/2001,1.4714,1.6071,1.4286,1.4907,111690712
4/6/2001,1.4857,1.5029,1.4214,1.4707,81222480
4/9/2001,1.4779,1.5243,1.4329,1.4671,66645668
4/10/2001,1.4929,1.6214,1.4843,1.5743,114343712
4/11/2001,1.6414,1.6429,1.52,1.5571,83525480
4/12/2001,1.53,1.6443,1.5107,1.6014,74737672
4/16/2001,1.5779,1.6,1.49,1.5314,71313272
4/17/2001,1.5143,1.515,1.4,1.4571,171339168
4/18/2001,1.5407,1.72,1.5057,1.6279,278540064
4/19/2001,1.825,1.8393,1.6857,1.8371,468531456
4/20/2001,1.7807,1.8307,1.7571,1.7886,173355168
4/23/2001,1.7386,1.7857,1.7143,1.7321,135382928
4/24/2001,1.7379,1.7857,1.6793,1.7164,94280296
4/25/2001,1.7293,1.7757,1.6836,1.7657,82696680
4/26/2001,1.7979,1.8643,1.7629,1.7636,199927200
4/27/2001,1.8,1.8779,1.7679,1.8714,116345720
4/30/2001,1.9071,1.9371,1.7764,1.8207,123715320
5/1/2001,1.815,1.8929,1.8,1.8521,106829904
5/2/2001,1.8814,1.9071,1.84,1.8993,92131296
5/3/2001,1.855,1.875,1.7664,1.7829,75392872
5/4/2001,1.7314,1.8464,1.7114,1.8393,70263272
5/7/2001,1.83,1.84,1.7743,1.7829,69137672
5/8/2001,1.8107,1.8179,1.7107,1.755,78862080
5/9/2001,1.7243,1.7536,1.6907,1.7129,81222480
5/10/2001,1.7293,1.75,1.6393,1.6429,72255472
5/11/2001,1.6436,1.6779,1.6257,1.6321,50778052
5/14/2001,1.635,1.6914,1.625,1.6636,77382280
5/15/2001,1.6693,1.775,1.6457,1.6557,59260660
5/16/2001,1.6614,1.75,1.6321,1.7214,80582680
5/17/2001,1.7307,1.7379,1.6607,1.6821,83049480
5/18/2001,1.6686,1.6886,1.6514,1.6807,39803440
5/21/2001,1.6879,1.7079,1.6464,1.6829,116093720
5/22/2001,1.7143,1.7236,1.6714,1.6786,103236104
5/23/2001,1.6964,1.6964,1.6329,1.6593,70301072
5/24/2001,1.6636,1.6643,1.6157,1.6571,67949064
5/25/2001,1.6571,1.6636,1.6071,1.6257,39691440
5/29/2001,1.5943,1.6071,1.4864,1.5336,128998928
5/30/2001,1.4829,1.4829,1.3786,1.4129,194276800
5/31/2001,1.4143,1.4457,1.3921,1.425,110726112
6/1/2001,1.4379,1.5064,1.4271,1.4921,114032912
6/4/2001,1.5057,1.5079,1.4614,1.4757,70485872
6/5/2001,1.4857,1.5071,1.4536,1.4957,117948720
6/6/2001,1.495,1.495,1.4521,1.4807,55812456
6/7/2001,1.4793,1.55,1.4607,1.5471,81299480
6/8/2001,1.5464,1.5464,1.4793,1.5229,85656288
6/11/2001,1.5036,1.505,1.425,1.4314,73500072
6/12/2001,1.4121,1.4779,1.4114,1.4507,75951472
6/13/2001,1.53,1.5521,1.4329,1.4621,127874728
6/14/2001,1.4314,1.4607,1.4121,1.42,74355472
6/15/2001,1.4357,1.4821,1.3821,1.46,113719312
6/18/2001,1.4579,1.4893,1.4286,1.4521,86480888
6/19/2001,1.4893,1.5286,1.4293,1.4421,80281680
6/20/2001,1.4286,1.5607,1.4271,1.5479,107906504
6/21/2001,1.5393,1.6429,1.5071,1.6064,85332888
6/22/2001,1.6057,1.6429,1.5543,1.59,71506472
6/25/2001,1.6071,1.7143,1.6036,1.7136,109887512
6/26/2001,1.6671,1.6979,1.6436,1.6964,68201072
6/27/2001,1.7021,1.7143,1.6071,1.6671,93536896
6/28/2001,1.6464,1.7079,1.6386,1.6814,87108088
6/29/2001,1.69,1.7929,1.6571,1.6607,141019344
7/2/2001,1.6886,1.7307,1.6529,1.7071,57520456
7/3/2001,1.6793,1.7271,1.6786,1.7029,28135828
7/5/2001,1.6857,1.6979,1.6436,1.6564,38094040
7/6/2001,1.6257,1.64,1.5514,1.5736,75740072
7/9/2001,1.5779,1.6429,1.5486,1.6214,84366888
7/10/2001,1.6393,1.6479,1.4886,1.51,98819096
7/11/2001,1.5021,1.6107,1.5,1.61,117657520
7/12/2001,1.6643,1.7721,1.6643,1.74,153717360
7/13/2001,1.7236,1.7864,1.7029,1.775,113685712
7/16/2001,1.7771,1.7929,1.7079,1.7114,69673872
7/17/2001,1.7129,1.8014,1.6436,1.7929,162755760
7/18/2001,1.5558,1.6271,1.4586,1.485,284277280
7/19/2001,1.5164,1.53,1.4107,1.4257,215425216
7/20/2001,1.4071,1.4329,1.3921,1.4271,111167112
7/23/2001,1.435,1.4643,1.3936,1.3957,60358260
7/24/2001,1.385,1.4229,1.3379,1.3636,87096888
7/25/2001,1.3657,1.3786,1.2836,1.3193,111001912
7/26/2001,1.32,1.3429,1.2751,1.3279,92611496
7/27/2001,1.3393,1.375,1.3214,1.3543,83547880
7/30/2001,1.3657,1.3829,1.3221,1.3521,60839860
7/31/2001,1.3764,1.3871,1.3221,1.3421,58758060
8/1/2001,1.3579,1.4129,1.3536,1.3614,76034080
8/2/2001,1.4036,1.4193,1.3757,1.4157,63023864
8/3/2001,1.4207,1.4214,1.3571,1.3929,46517848
8/6/2001,1.36,1.4043,1.3572,1.3664,24913024
8/7/2001,1.3807,1.405,1.3557,1.375,42137244
8/8/2001,1.3757,1.4071,1.3243,1.35,69042472
8/9/2001,1.3543,1.3679,1.3371,1.3607,50170452
8/10/2001,1.36,1.38,1.3279,1.3586,46740448
8/13/2001,1.3643,1.3807,1.34,1.3636,37000636
8/14/2001,1.3714,1.3829,1.3336,1.3379,57237656
8/15/2001,1.34,1.3529,1.3,1.3171,72321272
8/16/2001,1.305,1.3393,1.2836,1.3321,72024472
8/17/2001,1.2857,1.3179,1.285,1.2907,52108052
8/20/2001,1.2957,1.3021,1.2721,1.2943,63075664
8/21/2001,1.2957,1.2957,1.2643,1.28,46426848
8/22/2001,1.2814,1.3036,1.2579,1.3007,43512044
8/23/2001,1.3,1.31,1.2557,1.2721,54625256
8/24/2001,1.2857,1.33,1.2607,1.3264,72588672
8/27/2001,1.3286,1.3786,1.2971,1.3514,43911044
8/28/2001,1.35,1.3671,1.3143,1.3143,42933844
8/29/2001,1.3171,1.345,1.2736,1.2736,59997060
8/30/2001,1.2671,1.2986,1.2343,1.2736,92178896
8/31/2001,1.2664,1.3286,1.2607,1.325,54320056
9/4/2001,1.3214,1.3629,1.2986,1.3036,87054888
9/5/2001,1.3029,1.3536,1.2943,1.325,90035488
9/6/2001,1.3143,1.3521,1.2607,1.2657,70592272
9/7/2001,1.25,1.2929,1.2286,1.2343,60457660
9/10/2001,1.2143,1.25,1.2086,1.2407,77211480
9/17/2001,1.1429,1.2193,1.1236,1.2136,114821112
9/18/2001,1.2071,1.2658,1.155,1.1629,81898680
9/19/2001,1.1786,1.2214,1.1143,1.2157,93335296
9/20/2001,1.1636,1.2107,1.1071,1.12,102926704
9/21/2001,1.0571,1.1607,1.0486,1.1236,142629344
9/24/2001,1.1507,1.2031,1.1393,1.175,73732472
9/25/2001,1.1529,1.1586,1.0964,1.11,93609696
9/26/2001,1.1293,1.135,1.0664,1.0821,123453520
9/27/2001,1.0893,1.125,1.0857,1.1079,80560280
9/28/2001,1.1221,1.1364,1.0993,1.1079,91281488
10/1/2001,1.1064,1.1421,1.0879,1.11,56337456
10/2/2001,1.1021,1.1307,1.0629,1.075,58973660
10/3/2001,1.0679,1.0971,1.0593,1.07,171651376
10/4/2001,1.0964,1.1607,1.0714,1.1343,100280704
10/5/2001,1.1,1.1536,1.0707,1.1529,85696888
10/8/2001,1.1121,1.1679,1.1071,1.1571,51998852
10/9/2001,1.1464,1.1571,1.1164,1.1429,43506444
10/10/2001,1.15,1.2036,1.1393,1.2014,76959480
10/11/2001,1.2086,1.2671,1.2036,1.2671,83557680
10/12/2001,1.2364,1.2914,1.2043,1.2864,72059472
10/15/2001,1.2821,1.3129,1.2536,1.285,79688080
10/16/2001,1.2921,1.3,1.2693,1.2864,50765452
10/17/2001,1.31,1.315,1.2114,1.2136,71542872
10/18/2001,1.235,1.3021,1.235,1.2857,153164352
10/19/2001,1.2814,1.3143,1.2771,1.3071,41697640
10/22/2001,1.3007,1.3621,1.2921,1.3586,97984696
10/23/2001,1.3657,1.3871,1.2764,1.2957,171245376
10/24/2001,1.29,1.3636,1.2679,1.3536,93618096
10/25/2001,1.3171,1.375,1.2971,1.3707,63737864
10/26/2001,1.3471,1.375,1.33,1.3336,69741072
10/29/2001,1.3264,1.3336,1.2536,1.2593,59795460
10/30/2001,1.2414,1.2857,1.2186,1.2571,69190872
10/31/2001,1.2664,1.3143,1.2457,1.2543,68504872
11/1/2001,1.2607,1.3414,1.2321,1.3279,78248880
11/2/2001,1.3229,1.3471,1.2971,1.3264,49301048
11/5/2001,1.3457,1.375,1.3293,1.3621,58919060
11/6/2001,1.3543,1.4014,1.3236,1.3979,79004880
11/7/2001,1.39,1.4379,1.3808,1.3993,95747496
11/8/2001,1.4021,1.4211,1.3264,1.3364,85549888
11/9/2001,1.3286,1.375,1.325,1.3364,33573432
11/12/2001,1.3329,1.3693,1.2829,1.3393,50374852
11/13/2001,1.3629,1.385,1.3364,1.3836,56173656
11/14/2001,1.3993,1.4214,1.3679,1.4007,55290256
11/15/2001,1.3893,1.4214,1.3736,1.3893,53257452
11/16/2001,1.3771,1.3779,1.3143,1.355,57666056
11/19/2001,1.3571,1.4321,1.3543,1.4286,83168480
11/20/2001,1.4157,1.4429,1.3929,1.395,69146072
11/21/2001,1.4007,1.4143,1.3757,1.4057,50395852
11/23/2001,1.4079,1.425,1.3979,1.4171,15001015
11/26/2001,1.4243,1.5393,1.42,1.5264,115175312
11/27/2001,1.5143,1.5371,1.465,1.5,67138464
11/28/2001,1.4893,1.515,1.4579,1.4664,62756464
11/29/2001,1.4714,1.4786,1.4421,1.4586,50691252
11/30/2001,1.4621,1.5314,1.4464,1.5214,75978072
12/3/2001,1.5043,1.52,1.4714,1.5036,45329244
12/4/2001,1.5036,1.6114,1.48,1.6,95118896
12/5/2001,1.5971,1.7164,1.5836,1.6971,142144944
12/6/2001,1.6771,1.6786,1.5814,1.6271,84733688
12/7/2001,1.6043,1.6221,1.5714,1.61,50878852
12/10/2001,1.5921,1.6421,1.5879,1.61,42502644
12/11/2001,1.6193,1.6321,1.5464,1.5557,51368852
12/12/2001,1.5621,1.5657,1.5179,1.535,48115248
12/13/2001,1.535,1.5393,1.4643,1.5,49460648
12/14/2001,1.4807,1.4885,1.435,1.4564,47471248
12/17/2001,1.4571,1.5,1.4421,1.4729,43428044
12/18/2001,1.4921,1.5236,1.4443,1.5007,58816860
12/19/2001,1.47,1.5486,1.4621,1.5443,72489272
12/20/2001,1.5286,1.5336,1.4729,1.4764,55216056
12/21/2001,1.5007,1.5386,1.4857,1.5,64103264
12/24/2001,1.4929,1.5321,1.4929,1.5257,12657413
12/26/2001,1.525,1.5929,1.5101,1.535,36617036
12/27/2001,1.5414,1.5893,1.5414,1.5764,47877248
12/28/2001,1.5693,1.6429,1.5686,1.6021,74802072
12/31/2001,1.6079,1.6186,1.5593,1.5643,34528236
1/2/2002,1.575,1.6643,1.5686,1.6643,132827936
1/3/2002,1.6429,1.6964,1.6264,1.6843,153188160
1/4/2002,1.6671,1.7107,1.6421,1.6921,102550104
1/7/2002,1.6943,1.7143,1.625,1.6357,111154512
1/8/2002,1.625,1.6464,1.6043,1.615,112512512
1/9/2002,1.6286,1.6379,1.52,1.5464,81967280
1/10/2002,1.5157,1.5335,1.4471,1.5164,113220912
1/11/2002,1.5279,1.56,1.4714,1.5036,87220088
1/14/2002,1.5007,1.5286,1.4929,1.5107,104087304
1/15/2002,1.5229,1.5543,1.515,1.55,72580272
1/16/2002,1.5293,1.5293,1.4643,1.4843,141811744
1/17/2002,1.5691,1.6243,1.5621,1.6057,165513760
1/18/2002,1.5714,1.6143,1.5686,1.5836,84929688
1/22/2002,1.5907,1.5979,1.5586,1.5586,81832880
1/23/2002,1.5571,1.6457,1.5421,1.6443,110819912
1/24/2002,1.6364,1.6793,1.6357,1.6579,86000688
1/25/2002,1.635,1.6729,1.6186,1.6607,46478648
1/28/2002,1.6714,1.6821,1.6229,1.6621,46611648
1/29/2002,1.6586,1.6814,1.6321,1.6479,60081060
1/30/2002,1.6479,1.7243,1.6386,1.7207,117899720
1/31/2002,1.7257,1.7664,1.7221,1.7657,117117120
2/1/2002,1.7386,1.7829,1.7386,1.7436,99576496
2/4/2002,1.7371,1.8229,1.7286,1.8107,130596328
2/5/2002,1.7921,1.8557,1.7914,1.8179,114221912
2/6/2002,1.8289,1.8557,1.725,1.7621,149409552
2/7/2002,1.7607,1.8064,1.72,1.7357,86962488
2/8/2002,1.7432,1.76,1.6693,1.7164,88832888
2/11/2002,1.7093,1.7857,1.6957,1.7843,99653496
2/12/2002,1.7614,1.7886,1.7464,1.765,56084056
2/13/2002,1.7664,1.8029,1.7607,1.7864,78248880
2/14/2002,1.7893,1.8021,1.7414,1.7571,65042664
2/15/2002,1.7521,1.7843,1.7036,1.7071,65049664
2/19/2002,1.6971,1.7071,1.6057,1.6157,97561896
2/20/2002,1.6264,1.6571,1.5964,1.6521,71360872
2/21/2002,1.6371,1.6429,1.5321,1.5357,111713112
2/22/2002,1.5471,1.6393,1.5357,1.6243,101619104
2/25/2002,1.6321,1.7657,1.5971,1.7007,106712304
2/26/2002,1.7079,1.7407,1.6607,1.6907,65032864
2/27/2002,1.71,1.7321,1.4957,1.5686,257566656
2/28/2002,1.5821,1.6136,1.525,1.55,114234512
3/1/2002,1.5664,1.6786,1.5586,1.675,87845888
3/4/2002,1.6614,1.7557,1.6257,1.735,87085688
3/5/2002,1.725,1.745,1.6714,1.6807,68675672
3/6/2002,1.6771,1.7386,1.6379,1.7193,56558656
3/7/2002,1.7186,1.7521,1.6864,1.7414,64562464
3/8/2002,1.7671,1.7921,1.7357,1.7614,67443664
3/11/2002,1.7571,1.7957,1.7214,1.79,65697864
3/12/2002,1.7507,1.7671,1.7214,1.7657,63513864
3/13/2002,1.7407,1.7751,1.725,1.7493,50191452
3/14/2002,1.7357,1.7571,1.7056,1.745,54324256
3/15/2002,1.7471,1.7829,1.7321,1.7821,60225260
3/18/2002,1.7821,1.7893,1.7371,1.7671,70616072
3/19/2002,1.7636,1.8071,1.7357,1.775,60589260
3/20/2002,1.7614,1.7957,1.75,1.78,74030672
3/21/2002,1.7043,1.7357,1.6614,1.7336,154469152
3/22/2002,1.73,1.7543,1.705,1.7207,50548452
3/25/2002,1.7193,1.7207,1.66,1.6679,66049268
3/26/2002,1.6571,1.6886,1.6429,1.6757,64460264
3/27/2002,1.6679,1.6943,1.6614,1.6764,31925632
3/28/2002,1.6929,1.7057,1.6757,1.6907,26672826
4/1/2002,1.67,1.7644,1.6629,1.7471,49761648
4/2/2002,1.7143,1.7357,1.705,1.7193,50948852
4/3/2002,1.7179,1.7493,1.6857,1.6964,53632652
4/4/2002,1.6907,1.7893,1.6907,1.7786,84624488
4/5/2002,1.7821,1.7993,1.7214,1.7671,69587072
4/8/2002,1.7257,1.7629,1.6986,1.7543,65406664
4/9/2002,1.7564,1.7857,1.715,1.7214,47895448
4/10/2002,1.7293,1.7821,1.715,1.7614,56245056
4/11/2002,1.7879,1.8001,1.7679,1.7757,101816504
4/12/2002,1.7864,1.7979,1.755,1.79,80060480
4/15/2002,1.79,1.7964,1.7714,1.7857,74842672
4/16/2002,1.7964,1.8571,1.7943,1.8386,153832160
4/17/2002,1.8521,1.8693,1.8129,1.865,99080896
4/18/2002,1.8214,1.8229,1.7771,1.815,100336704
4/19/2002,1.8207,1.8207,1.7807,1.7843,96135296
4/22/2002,1.7743,1.7807,1.7307,1.7521,67356864
4/23/2002,1.7529,1.77,1.7207,1.7321,58639060
4/24/2002,1.7357,1.75,1.6914,1.6979,35123236
4/25/2002,1.6829,1.7386,1.6821,1.7229,48550648
4/26/2002,1.7343,1.7407,1.6429,1.6436,76246880
4/29/2002,1.6543,1.7186,1.6493,1.7114,68244472
4/30/2002,1.7064,1.7414,1.6964,1.7336,70240872
5/1/2002,1.735,1.735,1.6686,1.7129,53676052
5/2/2002,1.7007,1.7386,1.6857,1.6921,59837460
5/3/2002,1.6836,1.7157,1.6736,1.6793,57708056
5/6/2002,1.6679,1.6786,1.6043,1.6179,62416264
5/7/2002,1.6386,1.6393,1.5814,1.605,60699860
5/8/2002,1.6571,1.7514,1.6457,1.7407,109170712
5/9/2002,1.7321,1.7393,1.7,1.7279,56154056
5/10/2002,1.735,1.735,1.6414,1.6657,59053460
5/13/2002,1.68,1.7207,1.6386,1.71,66402068
5/14/2002,1.7464,1.8343,1.73,1.8293,131626728
5/15/2002,1.8121,1.8557,1.7743,1.8057,84044888
5/16/2002,1.79,1.8179,1.7679,1.8007,56763056
5/17/2002,1.8207,1.8414,1.7579,1.7864,59123460
5/20/2002,1.755,1.7807,1.7521,1.7671,67478664
5/21/2002,1.7736,1.7857,1.6714,1.6757,70247872
5/22/2002,1.6693,1.7407,1.6657,1.7371,72718872
5/23/2002,1.7464,1.8029,1.7193,1.7986,92358096
5/24/2002,1.785,1.785,1.7114,1.725,41602440
5/28/2002,1.6921,1.7286,1.6736,1.7129,37429036
5/29/2002,1.7086,1.7457,1.675,1.7129,55448456
5/30/2002,1.6979,1.7414,1.6793,1.7286,49593648
5/31/2002,1.7207,1.7321,1.6629,1.6643,91373888
6/3/2002,1.6707,1.675,1.6129,1.6364,58777660
6/4/2002,1.6343,1.6457,1.5843,1.6271,86975088
6/5/2002,1.6307,1.635,1.5964,1.6229,69270672
6/6/2002,1.64,1.6593,1.5743,1.5829,65016064
6/7/2002,1.5543,1.5671,1.495,1.5286,153094352
6/10/2002,1.5343,1.56,1.5243,1.5343,69393872
6/11/2002,1.5457,1.55,1.4579,1.4614,87376888
6/12/2002,1.4579,1.4823,1.4243,1.435,132179736
