Date,Open,High,Low,Close,Volume
4/4/2008,228.7267,239.1467,228.3213,235.7735,5898617
4/7/2008,238.7464,242.9554,236.9947,238.6413,5945423
4/8/2008,236.7494,237.3,231.2291,234.1319,4550207
4/9/2008,234.7925,236.2289,228.9919,232.3201,6048035
4/10/2008,232.7055,237.1618,231.149,234.7675,5073694
4/11/2008,232.2601,233.8566,227.7257,228.9469,4169662
4/14/2008,228.8017,228.9469,225.2933,226.0491,3842503
4/15/2008,229.2872,230.083,222.0752,223.6367,4586501
4/16/2008,222.4155,229.3623,220.7139,227.7357,7630655
4/17/2008,228.036,229.9078,223.4766,224.988,13409137
4/18/2008,267.8646,274.1156,262.6395,269.9666,18239726
4/21/2008,269.9566,271.5582,265.4022,269.1558,7444117
4/22/2008,269.0457,280.687,269.0407,277.7692,7941759
4/23/2008,279.2406,279.9263,270.7374,273.51,4923072
4/24/2008,275.9124,277.5139,270.2719,271.7834,4138703
4/25/2008,274.7763,276.7682,271.6282,272.2939,4166074
4/28/2008,273.2047,278.675,269.7614,276.3278,4010065
4/29/2008,275.6822,281.9732,275.2718,279.5059,4346436
4/30/2008,281.3777,292.7137,279.5059,287.4235,7904535
5/1/2008,289.4355,297.7535,288.7658,296.8276,6605847
5/2/2008,299.5353,301.5172,289.931,290.9269,7000258
5/5/2008,299.7205,299.7905,293.8498,297.7385,6288296
5/6/2008,295.7866,296.2871,291.7827,293.4644,4632216
5/7/2008,295.4213,300.0358,288.4946,289.7808,6613900
5/8/2008,293.3843,294.9358,289.7358,291.7878,5123411
5/9/2008,289.7808,292.7837,285.9271,286.878,4485228
5/12/2008,287.6537,293.6596,284.7309,292.7537,4865400
5/13/2008,293.3993,294.2602,289.5556,291.7827,5165161
5/14/2008,293.5294,295.8817,287.904,288.4295,4379072
5/15/2008,289.7808,291.7577,288.0842,290.7818,4343918
5/16/2008,290.997,292.6236,289.4405,290.3164,4275273
5/19/2008,289.5556,294.7256,287.0381,289.0401,5604808
5/20/2008,287.5937,291.5225,286.7328,289.5806,3313954
5/21/2008,289.5406,290.987,274.2107,275.2617,6470194
5/22/2008,276.2427,277.3738,270.387,274.9965,5077251
5/23/2008,273.7453,276.7682,269.1658,272.5741,4435323
5/27/2008,272.7443,281.5729,272.1888,280.722,3868084
5/28/2008,284.2455,286.0222,280.8221,284.3956,4053146
5/29/2008,287.6738,293.2242,286.878,291.7827,4846918
5/30/2008,292.018,295.2461,290.9319,293.1841,3227389
6/2/2008,291.5325,292.2282,285.9121,287.7789,3674673
6/3/2008,288.5296,290.5315,280.5769,283.9251,4335870
6/4/2008,282.9392,289.2803,282.5488,286.3875,3363944
6/5/2008,288.8199,294.3052,288.3845,293.4344,3921519
6/6/2008,290.1562,290.6417,283.775,283.775,4735139
6/9/2008,284.3055,285.2765,272.9645,279.2056,5288503
6/10/2008,275.0465,279.681,273.6552,277.3538,3658060
6/11/2008,278.3898,278.9403,272.494,272.8644,3813039
6/12/2008,274.6461,279.2706,273.7052,276.7432,5496577
6/13/2008,281.0173,288.1292,280.9402,286.0322,6184723
6/16/2008,283.5247,289.8309,283.5247,286.6828,3544066
6/17/2008,288.4545,289.3154,284.4657,285.0062,3463538
6/18/2008,282.5288,284.771,279.8512,281.4628,3388111
6/19/2008,277.9443,282.1634,275.6721,280.3717,5683305
6/20/2008,278.7601,278.7601,272.5191,273.48,5984297
6/23/2008,272.9445,276.8433,271.2729,272.8694,3636930
6/24/2008,272.8344,275.8623,267.8095,271.413,4672590
6/25/2008,272.7493,279.1705,272.0987,275.7672,4126218
6/26/2008,272.3139,272.7293,264.3862,264.6665,5660281
6/27/2008,264.0959,265.257,257.7948,264.2911,5447425
6/30/2008,266.4933,269.2609,261.7837,263.4653,3765738
7/1/2008,260.042,268.6203,258.7507,267.6244,4961186
7/2/2008,268.5152,270.4521,263.2851,263.7756,4225485
7/3/2008,265.6975,269.8765,264.0058,268.7604,2400686
7/7/2008,271.413,274.7663,268.0598,272.2188,4260084
7/8/2008,273.2598,277.8643,270.2619,277.5339,4933328
7/9/2008,275.6471,278.1095,270.6273,271.0377,4154089
7/10/2008,272.7643,275.0165,265.6179,270.5472,4332164
7/11/2008,268.5102,270.0117,259.9669,267.1589,4981837
7/14/2008,269.7614,270.294,257.975,261.063,4425055
7/15/2008,258.3904,264.0058,250.793,258.2953,6071955
7/16/2008,257.2693,268.5102,255.5476,268.0598,4744695
7/17/2008,267.3391,268.7855,262.5044,266.9787,8796466
7/18/2008,249.4167,249.732,239.3269,240.8934,11297054
7/21/2008,240.6732,242.2798,233.0759,234.6274,5910402
7/22/2008,233.5864,240.3579,233.0261,238.7864,4694231
7/23/2008,241.0386,248.8562,239.2819,244.8473,4898469
7/24/2008,248.5909,248.676,238.0407,238.0407,3544129
7/25/2008,243.4809,246.8052,240.9835,246.2286,3184617
7/28/2008,246.2837,246.2837,237.7954,238.7914,3164213
7/29/2008,239.8825,243.8663,239.2318,241.7893,2803356
7/30/2008,242.9855,243.2457,236.6343,241.5841,3491976
7/31/2008,237.5102,240.6782,235.9487,237.1048,2865036
8/1/2008,236.4842,236.8395,231.4743,234.1569,3008482
8/4/2008,234.2862,236.7344,231.174,231.7245,2486956
8/5/2008,234.0218,240.2728,233.3912,240.1577,3584521
8/6/2008,239.417,245.1225,236.4842,243.4059,3375880
8/7/2008,241.2338,242.2347,238.4361,239.7924,2773726
8/8/2008,240.3079,248.1154,238.0757,247.7451,3739462
8/11/2008,246.4738,254.6868,246.1285,250.6629,4241367
8/12/2008,251.2435,253.3105,249.2415,251.5488,2755768
8/13/2008,251.0433,252.0142,247.1795,250.2575,3626049
8/14/2008,249.0914,254.0512,248.3857,252.9902,2918940
8/15/2008,253.7409,255.5777,252.9952,255.3224,3545614
8/18/2008,255.1673,255.2473,247.9954,249.3917,3336321
8/19/2008,245.4529,249.3817,243.551,245.4879,3046669
8/20/2008,247.5999,248.5859,241.5191,242.7352,3984524
8/21/2008,241.6942,245.1875,239.8674,243.501,3514192
8/22/2008,245.9884,247.678,244.9774,245.5329,2297253
8/25/2008,243.2908,248.741,240.9835,241.7393,2015252
8/26/2008,241.9645,241.9645,235.5232,237.31,3308534
8/27/2008,237.0948,237.6453,232.6454,234.5173,4388646
8/28/2008,236.4742,238.4561,235.3931,237.1198,3029755
8/29/2008,235.1028,235.7334,231.3892,231.8697,3848298
9/2/2008,238.6162,241.3239,230.9338,232.8506,6120696
9/3/2008,234.5923,237.375,230.0129,232.4302,4315457
9/4/2008,230.2231,231.8447,224.918,225.3484,4886656
9/5/2008,222.9611,226.4474,220.2534,222.3405,4538375
9/8/2008,226.2292,226.6897,208.9776,210.1787,9021498
9/9/2008,211.7902,216.3997,207.7013,209.5331,7231445
9/10/2008,212.4409,212.4459,205.0387,207.2809,6227792
9/11/2008,204.373,217.756,203.3871,217.0854,6472648
9/12/2008,215.3136,221.2094,214.7081,219.0423,6028458
9/15/2008,212.2056,221.1994,212.0605,217.1404,6568621
9/16/2008,213.1866,224.8579,212.9514,221.6798,6991767
9/17/2008,219.4527,219.783,206.9205,207.446,9129154
9/18/2008,211.525,219.803,205.4491,219.753,8592097
9/19/2008,230.7236,231.2591,221.855,224.7928,10008745
9/22/2008,227.2852,227.2852,214.7081,215.2786,4409119
9/23/2008,216.8351,220.6088,213.0665,214.8432,5206644
9/24/2008,215.3787,222.7158,215.2636,217.766,4242795
9/25/2008,219.6328,225.2182,218.2014,220.0132,5026917
9/26/2008,214.2076,218.792,210.7193,215.729,5292751
9/29/2008,209.9585,211.9604,190.5396,190.6848,10764969
9/30/2008,198.1921,212.7562,196.3503,200.4543,8824587
10/1/2008,205.7744,208.6922,201.7455,206.0597,6237073
10/2/2008,205.0938,205.1888,193.1872,195.4344,5988151
10/3/2008,198.8677,206.45,191.7208,193.6427,8035907
10/6/2008,187.1714,188.1774,178.7532,185.785,11222485
10/7/2008,186.8461,187.6719,172.8525,173.1728,11058832
10/8/2008,165.2401,179.6691,163.2132,169.219,11828463
10/9/2008,172.4271,174.4521,160.991,164.6496,8088421
10/10/2008,156.7319,171.1108,155.3005,166.161,10600607
10/13/2008,178.0676,191.1602,173.0427,190.6948,8907601
10/14/2008,196.9559,197.4413,178.6731,181.5309,7874657
10/15/2008,177.497,179.6741,169.5793,169.7495,6721780
10/16/2008,166.5414,178.4229,154.8701,176.6812,16289267
10/17/2008,189.6638,193.1872,181.9513,186.4507,14256787
10/20/2008,190.0592,190.6748,179.9694,189.844,6757002
10/21/2008,186.3756,192.0761,181.1756,181.5509,5790611
10/22/2008,178.6681,185.0243,172.1668,178.0075,6564121
10/23/2008,176.9965,179.1736,169.1589,176.3309,6480445
10/24/2008,163.3933,175.405,162.5275,169.8096,7359084
10/27/2008,167.5674,171.6664,162.9579,164.9048,6209173
10/28/2008,169.6894,184.8341,164.4143,184.5538,8106988
10/29/2008,183.0724,185.6799,176.3559,179.1736,9763687
10/30/2008,184.4087,186.1804,179.3588,180.0195,7993407
10/31/2008,178.2527,186.1604,177.3068,179.8543,7426876
11/3/2008,178.9634,181.6711,170.8806,173.413,5955447
11/4/2008,176.8914,186.3606,172.9176,183.648,7352449
11/5/2008,181.2506,184.6189,170.8205,171.286,6949770
11/6/2008,170.1499,172.377,163.063,165.7706,8579492
11/7/2008,166.7216,170.7405,162.8233,165.7306,4690083
11/10/2008,164.1591,164.8818,154.8851,159.5446,8097595
11/11/2008,154.4947,158.3034,150.4063,155.8811,10148785
11/12/2008,151.1715,156.3965,144.0196,145.6411,10054453
11/13/2008,146.0265,156.6518,140.1358,156.1914,13239068
11/14/2008,151.7721,162.6526,151.4267,155.1604,9518466
11/17/2008,151.647,155.2304,149.1195,150.2056,7544451
11/18/2008,150.9313,152.0123,142.8134,148.8542,8348791
11/19/2008,147.8383,150.2406,139.4251,140.2259,7841605
11/20/2008,137.5783,141.6072,129.6456,129.9059,9780746
11/21/2008,131.3823,134.8156,123.7699,131.3423,10246338
11/24/2008,134.7606,135.1059,124.6258,128.8449,10059557
11/25/2008,134.4703,143.469,133.7897,141.1618,10774259
11/26/2008,140.2759,147.8733,138.234,146.1867,6359179
11/28/2008,145.4309,148.3688,144.2799,146.6221,2566368
12/1/2008,143.479,143.8293,133.1205,133.124,5711464
12/2/2008,134.9958,139.0247,131.4174,137.6884,5841927
12/3/2008,135.0559,140.8165,132.7987,139.8505,5906616
12/4/2008,138.3991,141.8825,134.5154,137.3031,4887799
12/5/2008,135.6414,142.2579,132.138,142.1327,6523993
12/8/2008,145.1357,154.8701,141.1368,151.2015,8145300
12/9/2008,148.9894,159.1542,148.649,153.1334,6891773
12/10/2008,154.77,157.6027,152.4027,154.5598,5239603
12/11/2008,152.2325,156.5918,149.0444,150.2556,6181078
12/12/2008,147.9984,158.3885,147.1426,158.0331,5722856
12/15/2008,157.1573,159.3995,152.703,155.4857,6738806
12/16/2008,157.4125,164.9098,155.786,162.7978,7199994
12/17/2008,159.4745,161.2212,156.3615,157.7729,5798130
12/18/2008,158.5036,160.3304,154.7049,155.2905,4764056
12/19/2008,155.6458,159.0491,154.6499,155.2354,5670140
12/22/2008,154.4297,154.9001,145.456,148.6991,3919429
12/23/2008,150.3607,151.8021,148.4789,149.1545,3783790
12/24/2008,150.8862,153.3186,149.3347,151.6219,1921757
12/26/2008,152.1825,152.778,149.2997,150.3257,1961122
12/29/2008,150.2556,150.8362,145.9314,148.8542,3702166
12/30/2008,150.5459,153.5538,149.4999,151.702,3845369
12/31/2008,152.2475,155.6508,151.4518,153.9742,2887334
1/2/2009,154.4494,161.066,152.8982,160.8158,3617574
1/5/2009,160.6557,165.7807,157.6528,164.1841,4891063
1/6/2009,166.6515,170.5648,163.3533,167.192,6426845
1/7/2009,164.3192,165.6154,159.5296,161.1612,4495295
1/8/2009,159.2944,162.7527,158.8239,162.7527,3601466
1/9/2009,163.9088,163.9088,156.852,157.6878,4341085
1/12/2009,158.3084,159.6297,155.2655,156.4967,3304863
1/13/2009,156.0362,160.4555,155.3455,157.3124,4433603
1/14/2009,155.1503,157.0522,149.0194,150.631,5577379
1/15/2009,148.9293,151.9372,143.5341,149.64,5937439
1/16/2009,152.6579,154.2745,147.9934,149.9803,5225959
1/20/2009,149.7151,149.8953,141.5121,141.5121,5050088
1/21/2009,144.3148,151.8972,144.3148,151.687,4927534
1/22/2009,149.1646,154.825,147.7182,153.3987,8266320
1/23/2009,154.785,166.141,152.2576,162.5075,10732775
1/26/2009,162.5826,164.1591,160.4355,162.0921,4611581
1/27/2009,163.3833,167.0969,162.2923,165.9008,4929544
1/28/2009,169.1539,176.3359,168.3181,174.5041,7693202
1/29/2009,172.4371,172.6924,170.22,171.8265,7284342
1/30/2009,172.5122,174.5692,168.1635,169.4292,4673619
2/2/2009,167.3071,172.6673,166.161,170.4502,5206915
2/3/2009,171.4511,171.6664,167.0762,170.3901,6561634
2/4/2009,170.1999,177.3919,169.7495,171.6664,6817851
2/5/2009,170.6203,177.8624,168.6635,177.0316,7265283
2/6/2009,178.4029,187.0863,177.8924,185.8201,7041797
2/9/2009,185.8201,190.6848,183.8281,189.5687,4983224
2/10/2009,188.1723,188.9331,179.1186,179.4289,7105831
2/11/2009,179.6491,182.677,176.6712,179.1936,5232088
2/12/2009,176.7513,181.9864,175.9105,181.7011,5551383
2/13/2009,181.2707,181.6711,177.7873,179.0135,4147107
2/17/2009,173.423,173.7133,170.0098,171.4962,5680732
2/18/2009,173.7884,176.8614,170.4252,176.7263,6025999
2/19/2009,178.9084,180.0745,170.8706,171.4862,4989553
2/20/2009,169.1889,174.6292,167.6625,173.393,6218278
2/23/2009,173.6683,175.0697,164.9348,165.1901,5220506
2/24/2009,165.6705,174.9796,165.6055,172.8925,6101985
2/25/2009,171.2409,176.3209,169.6244,170.9857,6440776
2/26/2009,173.1478,176.416,168.7435,168.7535,5607758
2/27/2009,166.6365,172.0768,165.7156,169.1589,5420892
3/2/2009,166.8267,170.5152,163.1581,163.7387,5789674
3/3/2009,165.1951,167.0068,161.3313,162.8979,6524207
3/4/2009,161.7367,164.6596,157.843,159.6147,7820133
3/5/2009,158.3935,159.6947,151.4668,152.9682,6530631
3/6/2009,153.759,155.2454,147.2672,154.4347,7238087
3/9/2009,150.1355,153.4337,144.8654,145.5861,6929592
3/10/2009,149.2697,155.4006,147.2677,154.2345,6731733
3/11/2009,155.2004,160.1552,153.0033,159.1092,5926878
3/12/2009,158.924,162.6576,156.9771,161.9219,5026330
3/13/2009,163.2082,163.8888,159.6698,162.3673,3907609
3/16/2009,163.1531,165.0249,159.4495,160,4947256
3/17/2009,160.2453,167.8326,159.6998,167.8326,4715786
3/18/2009,167.5674,170.1649,164.186,166.7115,5013619
3/19/2009,166.0009,168.163,163.8488,165.13,4111476
3/20/2009,165.3102,166.6565,163.3283,165.2401,4738590
3/23/2009,166.9418,174.8945,166.6765,174.4696,4272085
3/24/2009,173.418,177.0916,172.1668,173.7509,3821808
3/25/2009,175.3699,175.8404,168.2881,172.2019,4337117
3/26/2009,176.7363,179.7542,174.419,176.8163,6004769
3/27/2009,175.1698,176.1688,172.9026,174.0186,3323401
3/30/2009,171.4401,172.0717,168.1905,171.5112,3096702
3/31/2009,174.6362,176.9265,173.2559,174.1988,3658421
4/1/2009,172.0567,177.7923,170.4702,177.2167,3303042
4/2/2009,181.8312,185.0593,180.3348,181.4258,4489367
4/3/2009,182.4268,186.0403,179.1736,185.0693,3789784
4/6/2009,183.678,185.0894,180.8763,184.2986,3281760
4/7/2009,181.4759,182.0514,177.8273,179.4989,3681433
4/8/2009,181.9263,182.677,178.2778,181.1756,2765142
4/9/2009,184.9292,187.3566,183.3026,186.4307,3383146
4/13/2009,185.8451,189.7339,185.3296,189.2384,3050081
4/14/2009,188.6528,188.6778,182.9773,184.6339,3429359
4/15/2009,183.728,190.7148,182.2566,189.9341,4935003
4/16/2009,190.935,196.6406,190.6948,194.5585,10185094
4/17/2009,193.1972,200.1039,192.5916,196.3102,10734963
4/20/2009,193.2623,195.5145,188.1273,189.834,4429555
4/21/2009,188.2674,192.3364,188.2324,190.92,3697301
4/22/2009,191.0602,195.1891,189.6888,192.1162,3503616
4/23/2009,193.9429,195.064,190.7398,192.5316,2611240
4/24/2009,193.2122,196.7807,190.4345,194.9339,3386147
4/27/2009,192.3564,194.9339,191.5606,193.1622,2291125
4/28/2009,192.0611,194.7137,190.955,192.0411,2943938
4/29/2009,193.1722,197.6766,193.1021,195.9249,3610160
4/30/2009,198.0719,202.0708,197.5915,198.177,4361069
5/1/2009,197.7066,198.9878,195.9649,197.0359,2428611
5/4/2009,199.2781,201.3952,197.5865,201.1846,3204843
5/5/2009,200.184,202.6964,198.8177,201.6904,2401096
5/6/2009,203.5923,204.338,200.6945,201.9307,2633743
5/7/2009,202.246,202.6914,196.4404,198.4974,3000724
5/8/2009,201.6204,205.2631,197.6916,203.8625,3865597
5/11/2009,201.5954,206.1998,200.7946,204.1879,2560736
5/12/2009,205.2039,205.6943,197.7466,199.6985,3796453
5/13/2009,197.2361,198.3873,194.3633,194.9589,2852384
5/14/2009,194.5886,196.2952,192.5316,193.9379,2937904
5/15/2009,195.7397,197.2461,194.734,195.1891,3016859
5/18/2009,197.5564,198.8477,192.8869,198.6125,3352055
5/19/2009,198.2421,201.0148,196.6906,199.6335,2837823
5/20/2009,201.24,203.0318,197.6916,198.7826,2284191
5/21/2009,198.3422,201.6154,197.1095,198.4423,2720300
5/22/2009,198.5224,199.5183,196.1904,196.9408,1718843
5/26/2009,196.1648,202.6964,195.1891,202.3761,3104776
5/27/2009,203.0167,206.129,202.6013,202.9767,3035892
5/28/2009,204.5382,206.0096,202.5012,205.399,2668993
5/29/2009,206.2549,208.8188,205.5492,208.8174,2649405
6/1/2009,209.5681,215.0084,209.468,213.4869,3323431
6/2/2009,213.3317,215.1885,211.9053,214.4078,2626012
6/3/2009,213.2066,216.4412,212.2056,216.0343,3535593
6/4/2009,217.8611,220.834,217.4607,220.3535,3639434
6/5/2009,222.7509,223.887,219.9431,222.3755,3681002
6/8/2009,219.9632,220.6738,217.2706,219.5978,3098931
6/9/2009,219.5027,220.4636,216.0894,218.0213,3255945
6/10/2009,218.3266,219.1574,213.5419,216.5098,3358870
6/11/2009,216.0944,217.0754,214.3928,214.7081,2866040
6/12/2009,213.637,214.0574,210.8093,212.6261,2918429
6/15/2009,210.9544,210.9544,207.2008,208.5871,3737299
6/16/2009,209.8584,210.7492,207.9115,208.2018,3050261
6/17/2009,208.2969,210.0636,205.9796,207.7814,3490947
6/18/2009,208.0416,209.5481,206.7003,207.2308,3087653
6/19/2009,209.3078,210.4339,207.4911,210.2487,4261008
6/22/2009,208.6772,208.9475,201.14,203.8726,4124360
6/23/2009,203.5222,204.6934,201.4702,203.0368,2899710
6/24/2009,204.5682,206.3149,203.4772,204.8435,2457992
6/25/2009,203.6974,208.1517,203.4522,208.0867,3045279
6/26/2009,207.0406,214.3227,206.7554,212.8663,3257482
6/29/2009,213.2066,214.1075,211.3248,212.2757,2169518
6/30/2009,212.2056,213.8122,209.3128,210.9995,2594683
7/1/2009,212.3057,213.4068,209.2778,209.6982,2310768
7/2/2009,207.9065,207.9065,203.6023,204.4431,2517630
7/6/2009,203.4472,205.5192,201.0248,205.0037,2262557
7/7/2009,204.318,204.7935,198.1821,198.5074,3260307
7/8/2009,200.194,203.1969,199.2231,201.4402,3441854
7/9/2009,203.257,207.426,203.0968,205.394,3275816
7/10/2009,204.9861,208.8874,204.5482,207.401,2929559
7/13/2009,208.2888,212.4659,207.7914,212.3558,4047557
7/14/2009,212.0605,213.572,210.6391,212.551,2896461
7/15/2009,215.0384,219.5528,214.4528,219.2975,3779342
7/16/2009,218.5518,223.0912,217.2605,221.5147,6554412
7/17/2009,216.71,217.9512,213.5569,215.3337,6854734
7/20/2009,215.1485,216.6347,213.3317,215.2936,3154002
7/21/2009,215.679,216.1595,213.0665,214.1575,2969146
7/22/2009,214.2076,215.3086,211.9554,214.0524,2586960
7/23/2009,214.5479,220.819,212.9564,218.8831,3479378
7/24/2009,218.1164,225.4635,217.711,223.5767,3629454
7/27/2009,223.2363,223.5917,219.0172,222.6157,2505329
7/28/2009,220.7139,221.6198,218.2615,220.1383,2541052
7/29/2009,218.8271,219.1123,216.152,218.3316,1987216
7/30/2009,221.5197,225.954,221.5197,223.0361,3200547
7/31/2009,225.2082,226.5696,221.4296,221.7399,2861550
8/3/2009,224.5876,227.1701,224.0371,226.3243,2591173
8/4/2009,224.9029,227.2202,224.4325,227.0871,2390098
8/5/2009,228.2212,228.6766,224.1572,225.7888,2342227
8/6/2009,227.3703,227.6606,224.4825,225.3984,2111395
8/7/2009,228.056,229.9328,227.7157,228.7717,2543392
8/10/2009,227.7907,229.4273,227.1151,228.5265,1741979
8/11/2009,227.055,228.8368,226.4084,227.1882,1714613
8/12/2009,227.9259,231.099,227.6806,229.5124,2341768
8/13/2009,231.2991,232.5854,229.6776,231.3642,1995640
8/14/2009,231.6144,231.8146,228.6666,230.2231,1676559
8/17/2009,225.969,226.2142,221.7752,222.6608,2620304
8/18/2009,222.7659,224.0671,221.3745,222.856,2357493
8/19/2009,220.2084,222.7158,219.493,222.2003,2260091
8/20/2009,226.2192,231.3142,225.8338,230.4283,4002454
8/21/2009,232.9958,233.2711,231.5494,232.8456,3564367
8/24/2009,233.9017,235.273,232.4377,234.5923,2459325
8/25/2009,234.7925,237.4051,234.5873,235.9136,2343030
8/26/2009,236.6093,236.7294,233.5764,234.227,1988449
8/27/2009,234.5173,234.5173,230.5885,233.256,2000000
8/28/2009,234.8576,236.4141,231.9147,232.6004,1771808
8/31/2009,230.118,231.154,229.2221,231.0589,1957955
9/1/2009,230.0629,233.6364,227.4304,228.1015,2595091
9/2/2009,228.1311,229.3873,226.5145,226.7247,1806518
9/3/2009,228.1311,229.3472,227.7207,228.9819,1646354
9/4/2009,229.0069,231.5244,228.1111,230.8737,1499873
9/8/2009,232.3702,233.7215,228.1411,229.5324,2656609
9/9/2009,229.7526,233.3611,229.6225,232.21,2195496
9/10/2009,233.5513,235.6984,231.2241,235.6984,2535304
9/11/2009,235.4281,236.8795,234.0418,236.299,1902811
9/14/2009,235.4832,238.6312,235.253,237.7904,1977667
9/15/2009,237.7704,239.6873,236.5843,239.0016,2398607
9/16/2009,240.1327,244.9223,239.4721,244.3818,2587367
9/17/2009,245.5229,248.9262,243.8113,246.0985,4483447
9/18/2009,248.6259,248.731,245.8532,245.9684,3284248
9/21/2009,244.1066,249.692,243.3458,248.741,2117567
9/22/2009,250.7029,251.2385,249.1464,249.772,3041830
9/23/2009,250.6329,253.7459,249.0964,249.4718,2704685
9/24/2009,250.4777,250.9482,246.7391,248.6259,2528646
9/25/2009,247.3847,250.2075,246.2386,246.4789,2052014
9/28/2009,247.66,250.9932,246.8867,249.5068,1843168
9/29/2009,250.0073,250.1174,246.7441,249.5068,2099379
9/30/2009,250.2425,250.3126,243.8563,248.1655,3141701
10/1/2009,246.7391,248.4758,243.7362,243.8363,2816234
10/2/2009,242.1046,246.1085,241.5341,242.525,2600805
10/5/2009,244.0615,246.4538,241.9044,244.4969,2144652
10/6/2009,246.0885,249.9272,246.0885,249.6119,2732977
10/7/2009,249.742,259.7467,249.1464,259.021,4877683
10/8/2009,260.037,261.8788,256.919,257.3394,4306504
10/9/2009,258.5756,261.0079,257.4995,258.3754,2739892
10/12/2009,261.9639,263.135,259.9119,262.2742,3324320
10/13/2009,262.4493,263.9858,260.9429,263.3102,3042242
10/14/2009,266.4883,268.0497,265.257,267.9196,3265055
10/15/2009,267.1339,268.7104,263.8907,265.212,6100353
10/16/2009,273.9305,277.644,272.5291,275.1917,8845714
10/19/2009,276.6131,277.0685,274.6311,276.3128,3220167
10/20/2009,276.0876,276.7432,270.6122,276.1276,4044439
10/21/2009,275.2217,279.9463,274.7663,275.8173,3673168
10/22/2009,275.2668,277.7692,274.2658,277.3137,2337087
10/23/2009,277.8943,279.2156,275.8673,277.1135,2393191
10/26/2009,278.1445,281.0924,275.7122,277.3738,2973706
10/27/2009,275.7522,277.549,272.3439,274.4109,3218033
10/28/2009,274.2007,275.2668,269.386,270.412,2568660
10/29/2009,271.7684,276.1826,270.7624,275.7923,2518762
10/30/2009,275.2668,275.3518,267.3791,268.32,3469738
11/2/2009,268.8005,269.9916,264.3767,267.254,3202875
11/3/2009,265.2621,269.0107,264.4063,268.9056,2382892
11/4/2009,270.6623,273.0146,268.4702,270.4271,2333629
11/5/2009,272.0086,275.1516,271.5952,274.5911,1848039
11/6/2009,274.1256,276.1576,273.0146,275.8173,1826705
11/9/2009,277.9944,281.5629,277.3838,281.5278,2651426
11/10/2009,281.6379,284.6659,281.2726,283.6549,2231476
11/11/2009,285.5167,287.0281,283.2044,285.5567,2321856
11/12/2009,285.0562,286.7278,283.0243,284.2004,1886395
11/13/2009,284.9211,286.5327,283.5798,286.3024,1668092
11/16/2009,287.7789,288.7748,286.6678,288.4195,2199136
11/17/2009,287.7138,289.0301,287.1382,289.0251,1920765
11/18/2009,288.6047,289.6707,286.3124,288.6047,1550127
11/19/2009,287.1633,287.2784,285.2765,286.7729,2168302
11/20/2009,285.0262,286.0772,284.9762,285.2584,2006202
11/23/2009,288.5246,293.5845,288.2093,291.4574,2548562
11/24/2009,291.5425,292.4284,288.5496,291.8278,1608648
11/25/2009,293.4871,293.8147,291.6276,293.1541,1461405
11/27/2009,286.2774,291.5125,285.7619,290.1612,1384523
11/30/2009,290.5966,292.1181,288.8349,291.7827,1725231
12/1/2009,294.3503,295.8967,291.7827,295.2211,2321273
12/2/2009,295.7866,296.7926,293.3943,294.0399,1665225
12/3/2009,294.8057,296.0118,292.7837,293.1541,1429399
12/4/2009,296.7976,297.7045,289.8709,292.7887,2514042
12/7/2009,292.3883,294.6305,290.7818,293.4093,1636587
12/8/2009,292.033,295.6165,291.2823,293.8097,1525524
12/9/2009,294.0349,294.9508,292.073,294.7957,1781288
12/10/2009,295.5064,297.6434,295.4914,296.0369,1669525
12/11/2009,297.6284,297.6635,294.1501,295.5414,1723378
12/14/2009,297.9637,298.9447,296.5925,298.1539,1913572
12/15/2009,296.9377,298.4792,295.7816,296.8577,2280340
12/16/2009,299.5903,300.4762,298.6094,299.1699,2809751
12/17/2009,298.5093,299.1099,297.168,297.2581,2640762
12/18/2009,298.3041,299.7555,297.7886,298.4993,3532540
12/21/2009,299.265,300.2109,298.1239,299.6304,2571981
12/22/2009,300.9616,301.0417,299.7155,300.8515,1884290
12/23/2009,302.0427,306.7321,301.7174,306.1367,2075311
12/24/2009,306.7623,310.0605,306.4322,309.54,858620
12/28/2009,311.1315,313.2986,309.54,311.7371,1698015
12/29/2009,312.673,312.7243,309.4449,310.0004,1427712
12/30/2009,309.55,311.667,309.3047,311.667,1466379
12/31/2009,312.678,313.0033,310.2907,310.2907,1220214
1/4/2010,313.7791,315.0603,312.4228,313.679,1957963
1/5/2010,313.8942,314.2245,311.0714,312.2976,3007857
1/6/2010,313.2336,313.2336,303.4741,304.425,3980628
1/7/2010,304.9955,305.2958,296.6124,297.3381,6418020
1/8/2010,296.2871,301.9176,294.8407,301.302,4724735
1/11/2010,302.5232,302.5232,297.3081,300.8465,7216804
1/12/2010,299.3301,299.3701,294.2852,295.5264,4853249
1/13/2010,288.5246,294.4754,287.2283,293.8297,6499074
1/14/2010,292.2332,297.3882,291.6877,295.2111,4241570
1/15/2010,296.0819,297.0679,289.3004,290.2813,5437698
1/19/2010,291.027,295.4964,288.4245,294.095,4317143
1/20/2010,293.2742,293.2742,287.924,290.4865,3253498
1/21/2010,292.003,293.6938,286.403,291.7727,6307634
1/22/2010,282.5238,285.5768,267.6894,275.2718,6807653
1/25/2010,273.5601,275.2054,268.0147,270.2619,4421012
1/26/2010,269.2459,275.0666,268.4051,271.4731,4356767
